timestamp,longitude,latitude,t,class,HDOP,z,VDOP,track
2024-03-11T21:01:37.000000Z,-47.90222,-22.218931,1710190897,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-12T02:00:36.000000Z,-47.949223,-22.190017,1710208836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-12T07:01:59.000000Z,-47.958665,-22.198243,1710226919,QFP [HDOP] [vertical],0.9,745,0.9,704871A
2024-03-12T12:01:39.000000Z,-47.942206,-22.209393,1710244899,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-12T17:02:05.000000Z,-47.942614,-22.209312,1710262925,QFP [HDOP] [vertical],1.1,789,1.1,704871A
2024-03-12T22:00:38.000000Z,-47.942539,-22.209007,1710280838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-13T03:00:49.000000Z,-47.948714,-22.190961,1710298849,QFP [HDOP] [vertical],0.8,773,0.8,704871A
2024-03-13T08:01:45.000000Z,-47.928838,-22.230937,1710316905,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-13T13:01:01.000000Z,-47.884399,-22.224939,1710334861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-13T18:01:04.000000Z,-47.884399,-22.224961,1710352864,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-13T23:00:39.000000Z,-47.889045,-22.243146,1710370839,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-14T04:01:55.000000Z,-47.905607,-22.229409,1710388915,QFP [HDOP] [vertical],1,612,1,704871A
2024-03-14T09:00:48.000000Z,-47.897102,-22.228233,1710406848,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-14T14:00:36.000000Z,-47.88441,-22.224907,1710424836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-14T19:00:56.000000Z,-47.884367,-22.22495,1710442856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-15T00:01:24.000000Z,-47.91797,-22.224221,1710460884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-15T05:01:25.000000Z,-47.94962,-22.207484,1710478885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-15T10:01:30.000000Z,-47.90266,-22.222955,1710496890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-15T15:01:13.000000Z,-47.903872,-22.220691,1710514873,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-15T20:00:57.000000Z,-47.903733,-22.221195,1710532857,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-16T01:01:33.000000Z,-47.930941,-22.233072,1710550893,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-16T06:01:30.000000Z,-47.950725,-22.195478,1710568890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-16T11:00:52.000000Z,-47.934975,-22.196562,1710586852,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-16T16:00:51.000000Z,-47.9349,-22.196562,1710604851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-16T21:01:30.000000Z,-47.934707,-22.197785,1710622890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-17T02:01:29.000000Z,-47.926006,-22.246494,1710640889,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-17T07:01:00.000000Z,-47.892178,-22.237535,1710658860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-17T12:00:37.000000Z,-47.884517,-22.224982,1710676837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-17T17:00:51.000000Z,-47.884077,-22.223834,1710694851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-17T22:01:36.000000Z,-47.890053,-22.224339,1710712896,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704871A
2024-03-18T03:00:43.000000Z,-47.905178,-22.250074,1710730843,QFP [HDOP] [vertical],1.6,751,1.6,704871A
